X21;X22;X23;X24;X25;X26;Y;X27;X28;X29;X30
0;0;80;0;0;7523;94,97599686;93,02958396;93,39990998;92,18035301;102,7524116
0;2851;22826;0;526;6642;94,77710295;97,89862515;97,7623479;81,18464955;104,3321102
0;1738;11574;0;168;5075;97,68942693;88,95426347;94,92324639;104,4925715;95,18379508
5;1331;30268;5;211;6716;100,7362004;81,66790166;103,1476968;111,169263;96,65320013
5741;924;11128;5741;252;6348;84,85350816;45,60926064;90,8768387;103,4141254;102,8010514
4847;2513;14475;4847;246;5405;83,73208132;44,86594219;92,19258829;97,96696405;87,41265743
4621;1051;43367;4621;655;7680;96,79169749;88,44687895;103,0135306;96,58222636;76,41074075
4266;679;59762;4266;527;6403;95,95034502;110,6327193;90,6612053;94,49574791;62,95204408
5026;933;74919;5026;397;6029;109,4935034;135,0872352;104,1923338;105,9257468;92,45695632
5220;610;29657;5220;461;5519;102,3391238;107,3869399;100,6276764;105,1291743;103,2779374
4656;905;42947;4656;838;3990;102,7274922;109,5917415;101,0992319;98,84916551;102,585164
4508;426;20582;4508;394;4525;103,1430476;100,757127;97,93711511;108,7032011;99,99115586
79;0;4491;79;0;3342;93,4200523;77,53952369;93,98358689;100,1327415;101,8976705
2;1979;14020;2;22;3414;85,78450123;65,72253051;94,56147838;83,5497013;81,28085052
2;2041;5991;2;370;3511;92,01719771;94,09027045;90,1963616;88,36124165;72,61432184
120;846;16187;120;246;3209;98,16212407;110,2386079;92,43849589;89,63586477;91,58928686
2074;1239;47175;2074;141;2374;104,4223559;94,37197552;106,3895432;108,4509435;109,3042944
7809;1704;76701;7809;388;2121;94,33256208;102,5067369;100,790542;82,57072307;95,10347418
4781;1986;52609;4781;808;2044;103,9648514;122,9157612;106,9579931;88,34827315;112,5818575
5279;1391;49999;5279;438;2959;101,3218684;116,6599802;97,81223363;95,56575425;108,1504522
4380;658;72207;4380;320;4734;104,4431208;129,970841;99,91483476;110,7684474;64,13001136
5587;920;51945;5587;321;2950;104,6930112;123,2538874;104,050558;103,6241906;92,23355941
4785;838;44137;4785;657;2948;99,15668614;83,89841486;99,80110296;107,3137197;100,720533
622;761;16958;622;535;3686;102,5173054;84,63303761;104,9077594;106,4555097;114,9175783
0;0;474;0;0;2802;94,23240113;76,94389492;87,16651919;103,3962753;102,6563396
0;1336;4505;0;582;3671;99,51066325;94,22047227;104,1038098;94,81121235;100,9627906
0;1012;2103;0;397;4168;91,92029725;80,67850158;95,2804249;93,35414194;92,95627119
0;632;50153;0;84;4594;99,48487706;89,94649653;92,82467897;105,340809;106,2828383
0;74;47780;0;38;4484;103,5637213;101,0475199;96,21231196;107,0317825;111,2566185
0;311;78796;0;135;2978;97,91590334;119,242228;92,80166816;96,11006486;93,33609127
0;1028;81996;0;717;4172;103,9666606;140,904239;104,8035621;78,81412593;99,91208706
2023;1160;62318;2023;621;3697;106,3204195;131,2723413;103,3103764;102,8070666;98,56015412
12662;638;51303;12662;528;3915;108,4808102;120,5322827;103,9122952;103,4390687;113,3005312
13339;465;59075;13339;444;4418;103,4762312;93,00003863;107,3729042;104,4948529;103,4280162
6862;719;41861;6862;655;4602;104,5686713;106,9823668;107,6123217;106,6519161;106,5957053
5737;673;5097;5737;662;4267;102,0543266;89,67525828;98,41222915;106,7555468;104,2389701
0;0;0;0;0;2887;96,0821762;74,98244712;89,13601881;103,8060853;106,1455758
0;906;1989;0;391;2819;92,71159131;69,02654985;92,5962184;94,29396791;103,1361027
0;1258;4406;0;243;2873;96,4185663;75,6735255;97,7374571;94,89199216;100,6815172
6;171;17900;6;164;2464;97,41565553;81,63449991;93,34497481;94,68514901;110,4841921
83;293;73103;84;197;2955;93,55864266;92,95416558;94,67774906;83,98544476;87,73625275
274;641;102595;274;314;2744;93,12866574;111,6786277;85,78208437;78,48844263;96,58449222
155;791;77646;155;391;2876;98,26054501;116,3641696;96,09881109;82,73819433;103,4948641
145;484;63061;145;379;2681;98,00079773;125,6378486;93,90737851;95,1469516;73,81827784
136;1010;69211;136;502;2954;92,94242677;93,37411511;86,48569463;110,006567;62,06860824
75;931;53594;75;416;1811;81,93501038;82,31193045;94,02712745;103,3130436;9,238039725
18;977;26413;18;753;2056;81,73603017;71,87631778;88,02803543;109,6969502;4,811084586
0;761;8783;0;748;1333;85,17925058;56,66239794;100,5450212;106,6953382;27,07352282
0;63;894;0;63;1432;85,91194455;52,24692141;92,72653696;94,188059;84,1861143
21;1120;5748;21;594;1849;102,904575;73,01096441;114,3699965;108,6755611;113,336589
21;1664;5185;21;809;1580;98,53674929;76,47122209;114,5430405;95,22386307;105,151926
111;1123;28616;111;326;1524;102,7937728;70,16629641;111,311211;105,7224477;111,7990551
44;80;85529;44;2;2315;103,3514193;111,8866176;96,25847466;97,37913369;106,5303045
125;918;83912;125;73;1995;100,9429155;110,8419272;98,99494452;94,36790862;101,778719
190;1167;75839;190;760;1805;116,6649086;142,2009245;118,7299524;100,341669;112,5470505
127;1185;74591;127;826;2732;100,0632163;118,5576211;108,0764952;81,17962615;87,13306351
77;893;73030;77;718;2125;103,7834653;120,6331003;99,73619844;98,3637484;95,85908095
22;594;67653;22;585;2227;100,2572697;104,1773241;100,2411309;96,95195728;99,27232006
25;778;39495;25;762;2295;97,92297336;69,27628103;109,972411;104,0183848;84,83549769
46;416;3255;46;407;2210;92,78944778;54,58102332;108,9037522;84,77773;110,3168687
0;24;0;0;24;1430;92,57263837;52,78107961;100,1211144;101,6641088;92,00283186
0;738;2376;0;408;1537;98,93245607;59,33947944;100,6114333;109,1278185;105,1348306
0;1162;2283;0;681;1611;100,0666321;66,59193716;110,1398312;104,633092;102,2812667
7;685;32413;7;395;1401;98,48247545;79,47004729;99,59192897;93,79056012;102,539454
19;276;82558;19;0;1663;92,91057493;90,68581775;97,51780959;80,555373;107,955583
44;306;74839;44;137;1984;89,21383102;84,6096286;92,02770114;85,69697531;98,93234253
24;844;85129;24;840;1697;105,0262021;117,2968808;107,8191376;95,21342336;107,5015401
42;845;67457;42;804;1631;94,78329111;92,53824978;98,67109607;96,82265896;81,01952587
196;897;92255;196;852;2031;87,02712325;105,4452269;100,8760916;85,98732378;25,97092537
88;903;73376;88;858;2028;81,95369481;95,25762449;93,36456094;90,886722;8,572276102
130;399;57438;130;375;1812;83,26061161;72,39867106;105,2830233;97,39348739;18,93287309
49;787;15530;49;694;1738;90,03287166;73,31230224;109,8650058;93,42111106;64,54586688
15;31;2853;15;31;1888;79,90073235;56,13512068;92,16950123;72,63593196;85,88921381
0;1088;7993;0;639;1862;91,66211677;70,51431765;93,33990179;94,89782902;115,8095434
17;1303;3902;17;573;1902;83,29759841;66,39903115;98,83810412;67,95134504;98,40671917
36;637;48380;36;513;1934;88,55516598;75,98414709;83,71004364;87,23692052;107,6673872
132,129;200,98;81969,864;132,129;193,799;1882;87,59175271;84,68382985;64,69403124;96,28682189;100,3476925
88,774;114,662;114808,751;88,774;99,959;2214;83,05851058;92,85177505;67,44795788;84,40705258;87,28345801
180,039;630,866;99412,922;180,039;624,694;2584;100,3329765;128,3460795;83,75908001;107,4727506;76,17175377
139,896;924,458;96453,508;139,896;886,198;2238;103,7835699;118,5552515;81,05867;110,6392867;122,5450226
134,973;1093,975;92513,482;134,973;941,728;1943;105,0862816;117,7215569;95,81093126;112,8676098;103,1762023
135,151;1879,285;80598,492;135,151;883,727;1837;104,6785471;112,8856429;88,41489205;120,1253358;97,36621843
164,042;1141,845;23206,122;164,042;1033,647;2180;104,9777786;67,48673559;93,71722514;136,4817685;118,5106571
33,834;1268,265;2987,777;33,834;977,436;2144;106,6152136;78,38684013;93,70761373;144,2368071;103,0638114
0;44,365;0,129;0;44,365;2021;101,1428355;79,9515702;81,42978218;128,5428995;112,2474878
30,843;1566,144;3095,699;30,843;775,537;2149;102,8280793;70,92075429;93,5314814;127,3827118;111,6270387
57,104;746,623;24715,965;57,104;632,204;2244;99,59066944;80,99802057;93,77490796;113,4744549;106,4154605
95,015;829,583;67829,905;95,015;540,835;2089;100,568336;79,99156061;83,23610287;146,2521008;62,4490112
88,569;578,731;123960,258;88,569;158;2135;107,9460523;120,8773421;76,63860863;137,227842;105,8711807
76,317;596,254;124624,913;76,317;77,56;2234;108,8363416;116,9008671;86,26600433;143,9706922;92,06544689
117,477;607,455;108493,338;117,477;308,069;2415;108,1091454;125,4500175;86,14005277;126,9433836;115,1394842
276,81;1951,268;132630,281;276,81;1036,195;2115;110,3278022;128,8722331;87,00688803;134,0804148;102,7853784
175,374;1838,41;94475,449;175,374;1073,418;2071;96,34831549;113,6673933;89,09583131;101,7306953;84,77169214
118,667;733,737;32915,838;118,667;487,902;1869;88,98592018;76,90553975;71,6255806;111,2383293;106,2191612
66,102;768,853;69818,519;66,102;639,339;2376;106,0315059;92,14685058;85,6315872;152,6345279;109,2219616
